Start,YLow,YVAL,YPOC,YVAH,YHigh,SessionOpen,HourClose,LinRegAlpha,LinRegBeta,LinRegR2,YNakedLowDistPct,YNakedVALDistPct,YNakedPOCDistPct,YNakedVAHDistPct,YNakedHighDistPct,CrossYLow,CrossYVAL,CrossYPOC,CrossYVAH,CrossYHigh
2020-10-09T00:00:00Z,10545,10632.333333333334,10886.39393939394,10930.060606060606,10937,10925.44,10875.23,10926.223726775952,-1.1455557099194167,0.7597701755221433,-0.03036533480211449,-0.022334853301186793,0.0010265474287845299,0.005041788179248296,0.005679879873805008,false,false,true,true,true
2020-10-10T00:00:00Z,10838,10974.040404040405,11052.525252525253,11091.767676767677,11096,11050.64,11070.03,11066.893715846993,0.19206612948041604,0.15054045359784718,-0.020960196133163203,-0.008671123380839621,-0.001581273716037626,0.001963651116363372,0.002345973768815382,false,false,false,true,true
2020-10-11T00:00:00Z,11052,11301.545454545454,11350.636363636364,11412,11456,11293.22,11306.08,11305.711497267754,-0.34756487913308987,0.41996694022624614,-0.02247286415804593,-0.0004010714106521339,0.003940920605228695,0.00936841062507961,0.01326012198746162,false,true,true,true,false
2020-10-12T00:00:00Z,11269,11324.636363636364,11350.818181818182,11404.818181818182,11430,11369.02,11371.96,11353.729071038251,0.3092122811892145,0.37194591764651364,-0.009053848237243109,-0.004161431834409826,-0.001859118233076545,0.002889403569673377,0.005103781582066845,true,true,true,true,true
2020-10-13T00:00:00Z,11223,11346.232323232323,11553.262626262625,11587.767676767677,11710,11528.24,11481.5,11527.54552459016,-0.754102528480138,0.39025476253681834,-0.022514479815355138,-0.011781359296927812,0.006250283174029998,0.009255556919189712,0.01990158080390193,false,true,false,false,false
2020-10-14T00:00:00Z,11310,11373.818181818182,11481.818181818182,11499,11552,11420.57,11476.46,11422.33113661202,0.970328702417335,0.9105638025433268,-0.014504472633547203,-0.008943682823955919,0.0004668845461216139,0.0019640202640884797,0.006582169066070973,true,true,true,true,false
2020-10-15T00:00:00Z,11294,11343.494949494949,11392.9898989899,11454.858585858587,11538,11417.89,11395.21,11412.449251366112,-0.4230311197554913,0.7378450047756732,-0.008881802090527436,-0.004538314827462626,0,0.005234531514433475,0.012530703690410346,true,true,true,true,true
2020-10-16T00:00:00Z,11271,11283.929292929293,11380.89898989899,11455.242424242424,11590,11505.13,11510.87,11476.35194535519,0.5419566546262866,0.8880683174503238,-0.02083856389656045,-0.019715339246356486,-0.011291154369827076,-0.0048326126311544456,0.006874371789447643,true,true,true,true,false
2020-10-17T00:00:00Z,11224,11278.262626262625,11322.949494949495,11377.212121212122,11539,11319.24,11297.15,11309.440442622947,-0.4759133092525678,0.42739010345455664,-0.006475084423947601,-0.0016718706698038194,0.002283717127726467,0.007086930881870409,0.02140805424376948,false,true,true,true,false
2020-10-18T00:00:00Z,11273,11323.525252525253,11340.777777777777,11359.262626262625,11394,11360.31,11379.11,11352.314092896171,0.539409280355655,0.7880441731101246,-0.009324982358022779,-0.0048848062348239825,-0.0033686485342195663,-0.0017441938550005372,0.0013085381897177738,false,false,false,false,true
2020-10-19T00:00:00Z,11350,11404.949494949495,11430.808080808081,11471.212121212122,11509,11503.14,11465.96,11501.692109289617,-0.8304048346762983,0.6908309914605557,-0.01011341396620947,-0.0053210115027877685,-0.0030657632847068926,0.000458062056044396,0.003753719705981957,false,false,true,true,true
2020-10-20T00:00:00Z,11414,11502,11734,11802,11809,11751.46,11719.51,11732.952502732243,-0.2804012225618232,0.22939142501622434,-0.026068496037803646,-0.018559649678186223,0.0012363998153506232,0.007038690184145905,0.007635984780933655,false,false,true,true,true
2020-10-21T00:00:00Z,11686,11800.70707070707,11901.919191919193,12013.252525252525,12019,11910,11976,11899.754300546449,1.3663061961655991,0.9014040365966262,-0.02421509686038744,-0.014637018144032175,-0.006185772217836289,0.003110598300979018,0.003590514362057448,false,false,false,true,true
2020-10-22T00:00:00Z,11892,12234.20202020202,12708.020202020201,13168.676767676767,13194,12780.75,12892.77,12871.687273224046,0.2152336760211162,0.035819008044623346,-0.07762257451269203,-0.05108041016771268,-0.014329721074664252,0.02140011554357724,0.02336425764207378,false,false,true,true,false
2020-10-23T00:00:00Z,12690,12729.515151515152,12867.818181818182,13011.060606060606,13178,12968.84,12921,12913.37881967213,-0.4112142261739385,0.11333777593489736,-0.01787787322962619,-0.014819661673620312,-0.004115921227599877,0.006970095662921292,0.019890101385341693,false,false,true,true,false
2020-10-24T00:00:00Z,12736,12882.818181818182,12934.636363636364,12995.09090909091,13020,12923.06,12915,12910.394071038249,-0.06316060016671311,0.010683728878034704,-0.013859852884243129,-0.0024918171259634544,0.0015204307887234972,0.006201386689191631,0.008130081300813009,false,false,true,true,true
2020-10-25T00:00:00Z,12876,12973.191919191919,13104.68686868687,13153.282828282829,13158,13111.73,13128.64,13085.190945355193,0.8089227563212039,0.7271972929843024,-0.01924342506154479,-0.011840379567729842,-0.0018244944878624248,0.0018770282590450508,0.0022363321714968637,false,true,true,true,true
2020-10-26T00:00:00Z,12903,12916.242424242424,12995.69696969697,13053.080808080807,13339,13029.64,13075.57,12992.514770491805,0.8609399833287054,0.6125223455174453,-0.013197895005724394,-0.012185134243293079,-0.0061085696687050535,0,0.020146731652998708,true,true,true,true,false
2020-10-27T00:00:00Z,12787,12963.969696969696,13096.69696969697,13198.454545454546,13224,13052.15,13080.55,13078.659174863385,0.35408446790774784,0.18077599059306515,-0.022441716900283192,-0.00891249244338374,0.0012344258992909856,0.009013729962008225,0.010966664245769538,false,false,true,true,true
2020-10-28T00:00:00Z,13049,13337.757575757576,13411.79797979798,13744.979797979799,13781,13636.16,13695.56,13659.879967213117,1.3102383995554332,0.6760491033892551,-0.04720946058430612,-0.02612543220156193,-0.020719271077781334,0.0036084539792311607,0.006238518176693798,true,true,true,true,true
2020-10-29T00:00:00Z,12912,12912,13196.545454545454,13452.636363636364,13850,13266.4,13252.6,13294.819846994536,-0.70778577382607,0.41229797530993473,-0.025700617237372315,-0.025700617237372315,-0.00422970175320664,0.015094122182542566,0.04507794696889664,false,false,true,true,false
2020-10-30T00:00:00Z,12960,12993.888888888889,13265,13461.555555555555,13630,13455.69,13617.15,13358.387049180334,3.184523756599058,0.6567118125380329,-0.04825899692666965,-0.045770305174806104,-0.025860771159897603,-0.011426358999089009,0.0009436629544361606,false,false,true,true,true
2020-10-31T00:00:00Z,13133,13143.727272727272,13208.09090909091,13513.818181818182,13663,13560.1,13629.99,13529.141125683063,1.6943573214781822,0.6975218079497425,-0.03646297612837572,-0.035675941601771365,-0.03095373444214485,-0.008523250433919452,0.00242186531318073,false,false,false,true,true
2020-11-01T00:00:00Z,13432,13677.171717171717,13689.131313131313,13922.343434343435,14023,13791,13729.51,13863.736213114755,-2.6389733259238626,0.5438460265880577,-0.021669382228499068,-0.003812101293366107,-0.0029410144184816144,0.014045179641766853,0.021376582266956344,false,true,true,false,false
2020-11-02T00:00:00Z,13621,13687.161616161617,13703.040404040405,13816.838383838383,13882,13761.49,13806.94,13797.984612021859,0.24643123089747232,0.16181198262615126,-0.013467140438069587,-0.00867523027103644,-0.007525171830948487,0.0007169136563483921,0.005436396478872182,true,true,true,false,false
2020-11-03T00:00:00Z,13219,13316.61616161616,13499.646464646465,13652.171717171717,13822,13549.63,13536.34,13487.943256830602,0.5496071130869664,0.18050798921632438,-0.02344356007606193,-0.016232145349765106,-0.0027107427379583758,0.008557092771880522,0.021103193329954764,false,true,true,true,true
2020-11-04T00:00:00Z,13297,13304.59595959596,13410.939393939394,13600.838383838383,14048,14023.53,13838.04,14029.639661202184,-2.271265351486522,0.7112371088110998,-0.03909802255232683,-0.03854910380400992,-0.030864241327572896,-0.01714127261964971,0.015172668961789322,false,false,false,true,true
2020-11-05T00:00:00Z,13552,13593.575757575758,13787.59595959596,14030.121212121212,14237,14144.01,14115.14,14177.661595628415,-1.3250088913587093,0.7797619699972238,-0.03989616822787443,-0.03695069566608914,-0.023205157044424645,-0.0060232337673439594,0.00863328312719538,false,false,false,false,true
2020-11-06T00:00:00Z,14101,14396.09090909091,14887.90909090909,15297.757575757576,15723,15590.02,15818.14,15444.759557377049,8.622523478744096,0.859458829631943,-0.10855511457099251,-0.08989989283879707,-0.058807856618471537,-0.03289782643486677,-0.006014613601852015,false,false,false,true,true
2020-11-07T00:00:00Z,15219,15414.818181818182,15487.343434343435,15697.666666666666,15936,15579.93,15591.39,15617.622136612019,-0.1369255348708007,0.010710577650855035,-0.023884336162458858,-0.01132495679870861,-0.00667333481213444,0.006816368948930573,0.022102583541300718,true,true,true,true,false
2020-11-08T00:00:00Z,14407,14407,14785.9898989899,15070.232323232323,15746,14818.3,14892.99,14735.696846994533,2.9384515143095284,0.8252608329884643,-0.03263213095557036,-0.03263213095557036,-0.007184594967840607,0.011901057022956676,0.05727593988849789,false,false,false,true,false
2020-11-09T00:00:00Z,14713,14834.9898989899,15003.89898989899,15407.40404040404,15641,15475.1,15542.01,15447.107912568306,2.3835170880800174,0.5471771241275459,-0.05333994766442694,-0.045490905038029245,-0.034622999863017125,-0.00866078194493245,0.006369189055984379,false,false,true,true,true
2020-11-10T00:00:00Z,14838,15153.79797979798,15370.90909090909,15578.151515151516,15814,15328.41,15289.84,15263.545650273221,-0.04788080022228153,0.001072785571452295,-0.029551649984564922,-0.008897543741597005,0.005302154300443297,0.018856411522391064,0.03428158829654201,false,true,true,false,false
2020-11-11T00:00:00Z,15095,15200.161616161617,15308.949494949495,15363.343434343435,15453,15297.21,15481.77,15272.44692896175,3.824177549319252,0.9507142994801581,-0.024982285617213048,-0.0181896762345897,-0.011162838942220801,-0.007649420296036292,-0.0018583146500691095,false,false,false,true,true
2020-11-12T00:00:00Z,15277,15513.868686868687,15649.222222222223,15940.232323232323,15946,15684.25,15595.98,15577.041267759563,0.4700700194498473,0.04995921896692712,-0.020452706402547295,-0.005264902438404786,0.003413842683962346,0.022073144697051662,0.022442962866071926,false,false,true,true,true
2020-11-13T00:00:00Z,15483,15780.676767676769,16018.818181818182,16180.414141414141,16324,16291.85,16382.68,16281.941448087435,2.37236899138649,0.7662110866993322,-0.05491653380277221,-0.036746321866949226,-0.022210152318290922,-0.012346322981701342,-0.003581831544045314,false,false,true,true,true
2020-11-14T00:00:00Z,15974,16123.69696969697,16233.474747474747,16358.222222222223,16467,16320.04,16272.37,16274.11918579235,-0.18940177827173926,0.020550707040271732,-0.018335989164454888,-0.009136532066504806,-0.0023902635280081174,0.005275950720283635,0.011960765395575395,true,true,true,false,false
2020-11-15T00:00:00Z,15727,15775.161616161617,15871.484848484848,16070.151515151516,16322,16069.56,16059.13,16084.408442622947,-0.6635065295915569,0.506474348347669,-0.020681693217503017,-0.017682675452430026,-0.011684639922284157,0.0006863083586418894,0.016368881751377615,false,false,true,true,false
2020-11-16T00:00:00Z,15784,15876.171717171717,15986.777777777777,16056.828282828283,16148,15957,15971.25,15896.48852459016,1.0659822172825757,0.40240432654901315,-0.01172419190733349,-0.005953089634705028,0.0009722330924490803,0.00535827081964672,0.01106676058542694,false,false,true,true,true
2020-11-17T00:00:00Z,15871,16254.454545454546,16698.454545454544,16849.81818181818,16869,16713.08,16786,16723.55076502732,1.3963525979438758,0.6239214673666653,-0.05450971047301323,-0.03166599872187859,-0.005215385115301791,0.0038018695233039534,0.0049445966877159535,false,false,true,true,true
2020-11-18T00:00:00Z,16556,17396.40404040404,17680.848484848484,17823.070707070707,17835,17659.38,17686.72,17722.126830601097,-0.34025979438733184,0.01545198642185086,-0.06393045177398642,-0.016414347012671787,-0.0003319730934575256,0.007709213866149605,0.008383691266667806,false,true,true,true,true
2020-11-19T00:00:00Z,17319,17686.838383838385,18169.62626262626,18273.08080808081,18456,17777.75,17748.23,17698.610404371582,0.022703806612929662,5.426141551700958E-05,-0.024184383456829193,-0.003459027529033282,0.023743002126198606,0.029572008480891317,0.03987834279812694,false,true,false,false,false
2020-11-20T00:00:00Z,17373,17675.08080808081,17993.060606060608,18048.70707070707,18159,17802.81,17748.18,17901.18284153005,-1.6198646846346294,0.5209756847423181,-0.021139068907347135,-0.004118686643880729,0.013797505212399667,0.01693283878724863,0.023147162131553753,false,false,true,true,true
2020-11-21T00:00:00Z,17760,18199.939393939392,18660.828282828283,18776.050505050505,18796,18655.66,18853.75,18645.07006557377,2.8422350652959025,0.7721103443650696,-0.05801233176423788,-0.0346780139792141,-0.010232538204427094,-0.004121169260730343,-0.0030630511171517603,false,false,true,true,true
2020-11-22T00:00:00Z,18395,18595.454545454544,18675.636363636364,18807.363636363636,18961,18703.8,18575.46,18733.67367213115,-2.192768546818578,0.49779275564968406,-0.00971496802770963,0.001076395709960615,0.005392941205028831,0.01248440880406929,0.02075534064836084,true,true,false,false,false
2020-11-23T00:00:00Z,17644,18186.959595959597,18541.545454545456,18641.272727272728,18740,18413.88,18110.93,18518.436180327877,-6.620819672131151,0.8580593280767252,-0.025781668859633396,0.004197995131094699,0.02377655120667219,0.029283020102928322,0.034734273723105315,false,true,true,true,true
2020-11-24T00:00:00Z,18016,18217.545454545456,18366.838383838385,18568.383838383837,18754,18368.01,18341.81,18302.015885245906,-0.0667927202000524,0.0011777138028941092,-0.01776324146853562,-0.006774933632751916,0.0013645536530137367,0.01235286148879724,0.022472700349638268,false,true,true,true,true
2020-11-25T00:00:00Z,18079,18641.545454545456,19230.878787878788,19378.21212121212,19404,19160,19155.16,19173.29539344262,-0.00874215059737788,4.4845529285186814E-05,-0.05618120652607443,-0.026813377985594692,0.003952918580622043,0.01164449272217618,0.012990755493558923,false,false,true,true,true
2020-11-26T00:00:00Z,18555,18748.242424242424,18987.49494949495,19217.545454545456,19465,18718.83,18827.36,18723.467114754105,2.9806910252848025,0.5974422932239215,-0.01446618113213964,-0.0042022660509798805,0.008505438335218,0.02072438486040822,0.03386773291635149,true,true,false,false,false
2020-11-27T00:00:00Z,16254,16280.727272727272,16868.727272727272,17536.909090909092,18899,17149.47,17424.6,17009.204562841533,5.857958321756062,0.7745012086801228,-0.06718088220102605,-0.06564700063546518,-0.031901606193125036,0.006445432945897947,0.08461600266290197,false,false,true,false,false
2020-11-28T00:00:00Z,16474,16649.272727272728,16824.545454545456,17145.878787878788,17437,17139.53,17136.33,17043.590519125686,1.2872253403723257,0.34444568543107723,-0.03865063289514159,-0.028422496107817354,-0.01819435932049312,0.0005572247896011714,0.017545763882931657,false,false,false,true,true
2020-11-29T00:00:00Z,16874,17567.484848484848,17688.090909090908,17858.949494949495,17868,17719.84,17639.77,17661.71438251366,-0.9971033620450109,0.16660706336868847,-0.0434115637562168,-0.0040978511349724165,0.0027393162774178837,0.012425303444970896,0.012938377314443417,false,true,true,true,true
2020-11-30T00:00:00Z,17535,17938.535353535353,18099.949494949495,18237.151515151516,18333,18185,18409.58,18253.4106010929,3.643527646568504,0.799125208440847,-0.047506787227085116,-0.025586930634194174,-0.016818987997037793,-0.009366236755454813,-0.004159790717659053,false,false,false,false,false
2020-12-01T00:00:00Z,18208,19106.88888888889,19597.19191919192,19809.656565656565,19825,19695.87,19535.01,19628.758557377045,-1.1485612670186092,0.12021596373573251,-0.06792983469166376,-0.02191558187639054,0.0031831014773947043,0.014059197597368366,0.014844630230545141,true,true,true,true,true
